-1.082964,-0.759228
-1.082952,-0.76776
-1.082928,-0.776292
-1.082904,-0.784824
-1.08288,-0.793356
-1.082856,-0.801888
-1.082832,-0.81042
-1.082808,-0.818952
-1.082784,-0.827484
-1.08276,-0.836016
-1.082736,-0.844548
-1.082712,-0.85308
-1.082688,-0.861612
-1.082676,-0.870144
-1.082652,-0.878676
-1.082628,-0.887208
-1.082604,-0.89574
-1.08258,-0.904272
-1.082556,-0.912804
-1.082532,-0.921336
-1.082508,-0.929868
-1.082484,-0.9384
-1.08246,-0.946932
-1.082436,-0.955464
-1.082412,-0.963996
-1.082388,-0.972528
-1.082376,-0.98106
-1.082352,-0.989592
-1.082328,-0.998124
-1.082304,-1.006656
-1.08228,-1.015188
-1.082256,-1.02372
-1.082232,-1.032252
-1.082208,-1.040784
-1.082184,-1.049316
-1.08216,-1.057848
-1.082136,-1.06638
-1.082112,-1.074912
-1.082088,-1.083456
-1.082076,-1.091988
-1.082052,-1.10052
-1.082028,-1.109052
-1.082004,-1.117584
-1.08198,-1.126116
-1.081956,-1.134648
-1.081932,-1.14318
-1.081908,-1.151712
-1.081884,-1.160244
-1.08186,-1.168776
-1.081836,-1.177308
-1.081812,-1.18584
-1.0818,-1.194372
-1.081776,-1.20288
-1.081752,-1.2114
-1.081728,-1.21992
-1.081704,-1.22856
-1.08168,-1.23708
-1.081656,-1.2456
-1.081632,-1.25412
-1.081608,-1.26264
-1.081584,-1.27116
-1.08156,-1.27968
-1.081536,-1.2882
-1.081512,-1.29672
-1.0815,-1.30536
-1.081476,-1.31388
-1.081452,-1.3224
-1.081428,-1.33092
-1.081404,-1.33944
-1.08138,-1.34796
-1.081356,-1.35648
-1.081332,-1.365
-1.081308,-1.37352
-1.081284,-1.38216
-1.08126,-1.39068
-1.081236,-1.3992
-1.081224,-1.40772
-1.0812,-1.41624
-1.081176,-1.42476
-1.081152,-1.43328
-1.081128,-1.4418
-1.081104,-1.45032
-1.08108,-1.45896
-1.081056,-1.46748
-1.081032,-1.476
-1.081008,-1.48452
-1.080984,-1.49304
-1.08096,-1.50156
-1.080936,-1.51008
-1.080924,-1.5186
-1.0809,-1.52712
-1.080876,-1.53576
-1.080852,-1.54428
-1.080828,-1.5528
-1.080804,-1.56132
-1.08078,-1.56984
-1.080756,-1.57836
-1.080732,-1.58688
-1.080708,-1.5954
-1.080684,-1.60404
-1.08066,-1.61256
-1.080636,-1.62108
-1.080624,-1.6296
-1.0806,-1.63812
-1.080576,-1.64664
-1.080552,-1.65516
-1.080528,-1.66368
-1.080504,-1.6722
-1.08048,-1.68084
-1.080456,-1.68936
-1.080432,-1.69788
-1.080408,-1.7064
-1.080384,-1.71492
-1.08036,-1.72344
-1.080336,-1.73196
-1.080324,-1.74048
-1.0803,-1.74912
-1.080276,-1.75764
-1.080252,-1.76616
-1.080228,-1.77468
-1.080204,-1.7832
-1.08018,-1.79172
-1.080156,-1.80024
-1.080132,-1.80876
-1.080108,-1.8174
-1.080084,-1.82592
